8,7,39,0,9,4,14,1,2,3,3,180619095,8,0
0,8,40,1,10,5,15,2,3,4,0,180619096,10,4
1,9,41,2,0,6,16,3,4,5,4,180619097,2,3
2,10,42,0,1,7,17,4,5,6,3,180619098,6,9
3,11,43,1,2,8,18,5,6,0,9,180619099,8,5
4,12,44,2,3,0,19,6,7,1,5,180619100,4,0
0,13,45,3,4,1,20,7,8,2,0,180619101,20,6
1,14,46,4,5,2,0,8,9,3,6,180619102,2,5
2,15,47,5,6,0,1,9,10,4,5,180619103,47,2
3,16,0,6,7,1,2,10,11,5,2,180619104,0,2
4,17,0,7,8,2,3,11,12,6,2,180619105,0,2
5,18,0,8,9,3,4,12,13,7,2,180619106,13,8
6,19,1,9,10,4,5,13,0,8,8,180619107,10,4
7,20,2,10,0,5,6,14,1,9,4,180619108,20,1
8,0,3,11,1,6,7,15,2,10,1,180619109,1,4
9,1,4,12,0,7,8,16,3,11,4,180619110,7,5
10,2,5,13,1,0,9,17,4,12,5,180619111,5,2
11,3,0,14,2,1,10,18,5,13,2,180619112,13,9
12,4,1,15,3,2,11,19,6,0,9,180619113,15,3
13,5,2,0,4,3,12,20,7,1,3,180619114,7,8
14,6,3,1,5,4,13,21,0,2,8,180619115,21,7
15,7,4,2,6,5,14,0,1,3,7,180619116,0,7
16,8,5,3,7,6,15,0,2,4,7,180619117,15,6
17,9,6,4,8,7,0,1,3,5,6,180619118,9,1
18,0,7,5,9,8,1,2,4,6,1,180619119,4,8
12,11,9,3,15,1,16,30,0,17,8,180620030,16,6
13,12,10,4,16,2,0,31,1,18,6,180620031,31,7
14,13,11,5,17,3,1,0,2,19,7,180620032,3,5
15,14,12,6,18,0,2,1,3,20,5,180620033,6,3
16,15,13,0,19,1,3,2,4,21,3,180620034,16,0
0,16,14,1,20,2,4,3,5,22,0,180620035,22,9
1,17,15,2,21,3,5,4,6,0,9,180620036,3,5
2,18,16,3,22,0,6,5,7,1,5,180620037,2,0
0,19,17,4,23,1,7,6,8,2,0,180620038,6,7
1,20,18,5,24,2,8,0,9,3,7,180620039,2,5
2,21,19,6,25,0,9,1,10,4,5,180620040,4,9
3,22,20,7,26,1,10,2,11,0,9,180620041,0,9
4,23,21,8,27,2,11,3,12,0,9,180620042,23,1
5,0,22,9,28,3,12,4,13,1,1,180620043,1,9
6,1,23,10,29,4,13,5,14,0,9,180620044,23,2
7,2,0,11,30,5,14,6,15,1,2,180620045,14,6
8,3,1,12,31,6,0,7,16,2,6,180620046,7,7
9,4,2,13,32,7,1,0,17,3,7,180620047,0,7
10,5,3,14,33,8,2,0,18,4,7,180620048,18,8
11,6,4,15,34,9,3,1,0,5,8,180620049,5,9
12,7,5,16,35,10,4,2,1,0,9,180620050,10,5
13,8,6,17,36,0,5,3,2,1,5,180620051,6,2
14,9,0,18,37,1,6,4,3,2,2,180620052,4,7
15,10,1,19,38,2,7,0,4,3,7,180620053,0,7
16,11,2,20,39,3,8,0,5,4,7,180620054,16,0
0,12,3,21,40,4,9,1,6,5,0,180620055,3,2
1,13,0,22,41,5,10,2,7,6,2,180620056,13,1
2,0,1,23,42,6,11,3,8,7,1,180620057,7,9
3,1,2,24,43,7,12,4,9,0,9,180620058,43,4
4,2,3,25,0,8,13,5,10,1,4,180620059,1,9
5,3,4,26,1,9,14,6,11,0,9,180620060,4,2
6,4,0,27,2,10,15,7,12,1,2,180620061,27,3
7,5,1,0,3,11,16,8,13,2,3,180620062,5,1
8,0,2,1,4,12,17,9,14,3,1,180620063,14,8
9,1,3,2,5,13,18,10,0,4,8,180620064,1,1
10,0,4,3,6,14,19,11,1,5,1,180620065,10,0
0,1,5,4,7,15,20,12,2,6,0,180620066,5,2
1,2,0,5,8,16,21,13,3,7,2,180620067,3,8
2,3,1,6,9,17,22,14,0,8,8,180620068,1,2
3,4,0,7,10,18,23,15,1,9,2,180620069,10,4
4,5,1,8,0,19,24,16,2,10,4,180620070,24,6
5,6,2,9,1,20,0,17,3,11,6,180620071,3,8
6,7,3,10,2,21,1,18,0,12,8,180620072,10,3
7,8,4,0,3,22,2,19,1,13,3,180620073,1,8
8,9,5,1,4,23,3,20,0,14,8,180620074,23,5
9,10,6,2,5,0,4,21,1,15,5,180620075,21,7
10,11,7,3,6,1,5,0,2,16,7,180620076,3,3
11,12,8,0,7,2,6,1,3,17,3,180620077,11,0
0,13,9,1,8,3,7,2,4,18,0,180620078,7,6
1,14,10,2,9,4,0,3,5,19,6,180620079,3,7
2,15,11,3,10,5,1,0,6,20,7,180620080,20,9
3,16,12,4,11,6,2,1,7,0,9,180620081,4,3
4,17,13,0,12,7,3,2,8,1,3,180620082,12,4
5,18,14,1,0,8,4,3,9,2,4,180620083,18,1
6,0,15,2,1,9,5,4,10,3,1,180620084,4,7
7,1,16,3,2,10,6,0,11,4,7,180620085,6,6
8,2,17,4,3,11,0,1,12,5,6,180620086,17,2
9,3,0,5,4,12,1,2,13,6,2,180620087,5,3
10,4,1,0,5,13,2,3,14,7,3,180620088,5,4
11,5,2,1,0,14,3,4,15,8,4,180620089,0,4
12,6,3,2,0,15,4,5,16,9,4,180620090,5,7
13,7,4,3,1,16,5,0,17,10,7,180620091,17,8
14,8,5,4,2,17,6,1,0,11,8,180620092,1,7
15,9,6,5,3,18,7,0,1,12,7,180620093,0,7
16,10,7,6,4,19,8,0,2,13,7,180620094,16,0
0,11,8,7,5,20,9,1,3,14,0,180620095,9,6
1,12,9,8,6,21,0,2,4,15,6,180620096,8,3
2,13,10,0,7,22,1,3,5,16,3,180620097,7,4
3,14,11,1,0,23,2,4,6,17,4,180620098,0,4
4,15,12,2,0,24,3,5,7,18,4,180620099,3,6
5,16,13,3,1,25,0,6,8,19,6,180620100,1,4
6,17,14,4,0,26,1,7,9,20,4,180620101,7,7
7,18,15,5,1,27,2,0,10,21,7,180620102,0,7
8,19,16,6,2,28,3,0,11,22,7,180620103,19,1
9,0,17,7,3,29,4,1,12,23,1,180620104,0,1
10,0,18,8,4,30,5,2,13,24,1,180620105,13,8
11,1,19,9,5,31,6,3,0,25,8,180620106,31,5
12,2,20,10,6,0,7,4,1,26,5,180620107,6,4
13,3,21,11,0,1,8,5,2,27,4,180620108,8,6
14,4,22,12,1,2,0,6,3,28,6,180620109,12,3
15,5,23,0,2,3,1,7,4,29,3,180620110,7,7
16,6,24,1,3,4,2,0,5,30,7,180620111,5,8
17,7,25,2,4,5,3,1,0,31,8,180620112,3,6
18,8,26,3,5,6,0,2,1,32,6,180620113,26,2
19,9,0,4,6,7,1,3,2,33,2,180620114,4,3
20,10,1,0,7,8,2,4,3,34,3,180620115,2,6
21,11,2,1,8,9,0,5,4,35,6,180620116,8,4
22,12,3,2,0,10,1,6,5,36,4,180620117,5,8
23,13,4,3,1,11,2,7,0,37,8,180620118,13,1
24,0,5,4,2,12,3,8,1,38,1,180620119,3,6
14,4,1,0,2,19,6,11,5,3,3,180621030,0,3
15,5,2,0,3,20,7,12,6,4,3,180621031,4,9
16,6,3,1,4,21,8,13,7,0,9,180621032,3,2
17,7,0,2,5,22,9,14,8,1,2,180621033,5,4
18,8,1,3,0,23,10,15,9,2,4,180621034,0,4
19,9,2,4,0,24,11,16,10,3,4,180621035,0,4
20,10,3,5,0,25,12,17,11,4,4,180621036,12,6
21,11,4,6,1,26,0,18,12,5,6,180621037,6,3
22,12,5,0,2,27,1,19,13,6,3,180621038,27,5
23,13,6,1,3,0,2,20,14,7,5,180621039,14,8
24,14,7,2,4,1,3,21,0,8,8,180621040,2,3
25,15,8,0,5,2,4,22,1,9,3,180621041,15,1
26,0,9,1,6,3,5,23,2,10,1,180621042,26,0
0,1,10,2,7,4,6,24,3,11,0,180621043,24,7
1,2,11,3,8,5,7,0,4,12,7,180621044,12,9
2,3,12,4,9,6,8,1,5,0,9,180621045,0,9
3,4,13,5,10,7,9,2,6,0,9,180621046,10,4
4,5,14,6,0,8,10,3,7,1,4,180621047,3,7
5,6,15,7,1,9,11,0,8,2,7,180621048,8,8
6,7,16,8,2,10,12,1,0,3,8,180621049,8,3
7,8,17,0,3,11,13,2,1,4,3,180621050,4,9
8,9,18,1,4,12,14,3,2,0,9,180621051,9,1
9,0,19,2,5,13,15,4,3,1,1,180621052,3,8
10,1,20,3,6,14,16,5,0,2,8,180621053,5,7
11,2,21,4,7,15,17,0,1,3,7,180621054,1,8
12,3,22,5,8,16,18,1,0,4,8,180621055,8,4
13,4,23,6,0,17,19,2,1,5,4,180621056,23,2
14,5,0,7,1,18,20,3,2,6,2,180621057,14,0
0,6,1,8,2,19,21,4,3,7,0,180621058,6,1
1,0,2,9,3,20,22,5,4,8,1,180621059,22,6
2,1,3,10,4,21,0,6,5,9,6,180621060,21,5
3,2,4,11,5,0,1,7,6,10,5,180621061,4,2
4,3,0,12,6,1,2,8,7,11,2,180621062,7,8
5,4,1,13,7,2,3,9,0,12,8,180621063,1,2
6,5,0,14,8,3,4,10,1,13,2,180621064,1,8
7,6,1,15,9,4,5,11,0,14,8,180621065,4,5
8,7,2,16,10,0,6,12,1,15,5,180621066,2,2
9,8,0,17,11,1,7,13,2,16,2,180621067,9,0
0,9,1,18,12,2,8,14,3,17,0,180621068,14,7
1,10,2,19,13,3,9,0,4,18,7,180621069,4,8
2,11,3,20,14,4,10,1,0,19,8,180621070,4,5
3,12,4,21,15,0,11,2,1,20,5,180621071,1,8
4,13,5,22,16,1,12,3,0,21,8,180621072,21,9
5,14,6,23,17,2,13,4,1,0,9,180621073,6,2
6,15,0,24,18,3,14,5,2,1,2,180621074,5,7
7,16,1,25,19,4,15,0,3,2,7,180621075,19,4
8,17,2,26,0,5,16,1,4,3,4,180621076,26,3
9,18,3,0,1,6,17,2,5,4,3,180621077,18,1
10,0,4,1,2,7,18,3,6,5,1,180621078,1,3
11,1,5,0,3,8,19,4,7,6,3,180621079,4,7
12,2,6,1,4,9,20,0,8,7,7,180621080,12,0
0,3,7,2,5,10,21,1,9,8,0,180621081,1,7
1,4,8,3,6,11,22,0,10,9,7,180621082,4,1
2,0,9,4,7,12,23,1,11,10,1,180621083,9,2
3,1,0,5,8,13,24,2,12,11,2,180621084,12,8
4,2,1,6,9,14,25,3,0,12,8,180621085,4,0
0,3,2,7,10,15,26,4,1,13,0,180621086,26,6
1,4,3,8,11,16,0,5,2,14,6,180621087,1,0
0,5,4,9,12,17,1,6,3,15,0,180621088,6,7
1,6,5,10,13,18,2,0,4,16,7,180621089,1,0
0,7,6,11,14,19,3,1,5,17,0,180621090,19,5
1,8,7,12,15,0,4,2,6,18,5,180621091,8,1
2,0,8,13,16,1,5,3,7,19,1,180621092,16,4
3,1,9,14,0,2,6,4,8,20,4,180621093,4,7
4,2,10,15,1,3,7,0,9,21,7,180621094,10,2
5,3,0,16,2,4,8,1,10,22,2,180621095,1,7
6,4,1,17,3,5,9,0,11,23,7,180621096,6,0
0,5,2,18,4,6,10,1,12,24,0,180621097,4,4
1,6,3,19,0,7,11,2,13,25,4,180621098,19,3
2,7,4,0,1,8,12,3,14,26,3,180621099,7,1
3,0,5,1,2,9,13,4,15,27,1,180621100,9,5
4,1,6,2,3,0,14,5,16,28,5,180621101,1,1
5,0,7,3,4,1,15,6,17,29,1,180621102,6,7
6,1,8,4,5,2,16,0,18,30,7,180621103,4,3
7,2,9,0,6,3,17,1,19,31,3,180621104,6,4
8,3,10,1,0,4,18,2,20,32,4,180621105,1,3
9,4,11,0,1,5,19,3,21,33,3,180621106,5,5
10,5,12,1,2,0,20,4,22,34,5,180621107,34,9
11,6,13,2,3,1,21,5,23,0,9,180621108,3,4
12,7,14,3,0,2,22,6,24,1,4,180621109,7,1
13,0,15,4,1,3,23,7,25,2,1,180621110,1,4
14,1,16,5,0,4,24,8,26,3,4,180621111,1,1
15,0,17,6,1,5,25,9,27,4,1,180621112,5,5
16,1,18,7,2,0,26,10,28,5,5,180621113,28,8
17,2,19,8,3,1,27,11,0,6,8,180621114,8,3
18,3,20,0,4,2,28,12,1,7,3,180621115,2,5
19,4,21,1,5,0,29,13,2,8,5,180621116,4,1
20,0,22,2,6,1,30,14,3,9,1,180621117,3,8
21,1,23,3,7,2,31,15,0,10,8,180621118,1,1
22,0,24,4,8,3,32,16,1,11,1,180621119,11,9
19,4,0,2,1,7,3,20,6,5,2,180622030,7,5
20,5,1,3,2,0,4,21,7,6,5,180622031,6,9
21,6,2,4,3,1,5,22,8,0,9,180622032,3,4
22,7,3,5,0,2,6,23,9,1,4,180622033,1,9
23,8,4,6,1,3,7,24,10,0,9,180622034,7,6
24,9,5,7,2,4,0,25,11,1,6,180622035,1,9
25,10,6,8,3,5,1,26,12,0,9,180622036,3,4
26,11,7,9,0,6,2,27,13,1,4,180622037,1,9
27,12,8,10,1,7,3,28,14,0,9,180622038,27,0
0,13,9,11,2,8,4,29,15,1,0,180622039,13,1
1,0,10,12,3,9,5,30,16,2,1,180622040,5,6
2,1,11,13,4,10,0,31,17,3,6,180622041,11,2
3,2,0,14,5,11,1,32,18,4,2,180622042,1,6
4,3,1,15,6,12,0,33,19,5,6,180622043,0,6
5,4,2,16,7,13,0,34,20,6,6,180622044,6,9
6,5,3,17,8,14,1,35,21,0,9,180622045,0,9
7,6,4,18,9,15,2,36,22,0,9,180622046,22,8
8,7,5,19,10,16,3,37,0,1,8,180622047,16,5
9,8,6,20,11,0,4,38,1,2,5,180622048,11,4
10,9,7,21,0,1,5,39,2,3,4,180622049,7,2
11,10,0,22,1,2,6,40,3,4,2,180622050,6,6
12,11,1,23,2,3,0,41,4,5,6,180622051,12,0
0,12,2,24,3,4,1,42,5,6,0,180622052,0,0
0,13,3,25,4,5,2,43,6,7,0,180622053,13,1
1,0,4,26,5,6,3,44,7,8,1,180622054,8,9
2,1,5,27,6,7,4,45,8,0,9,180622055,6,4
3,2,6,28,0,8,5,46,9,1,4,180622056,5,6
4,3,7,29,1,9,0,47,10,2,6,180622057,0,6
5,4,8,30,2,10,0,48,11,3,6,180622058,10,5
6,5,9,31,3,0,1,49,12,4,5,180622059,31,3
7,6,10,0,4,1,2,50,13,5,3,180622060,50,7
8,7,11,1,5,2,3,0,14,6,7,180622061,3,6
9,8,12,2,6,3,0,1,15,7,6,180622062,3,5
10,9,13,3,7,0,1,2,16,8,5,180622063,9,1
11,0,14,4,8,1,2,3,17,9,1,180622064,4,3
12,1,15,0,9,2,3,4,18,10,3,180622065,12,0
0,2,16,1,10,3,4,5,19,11,0,180622066,1,3
1,3,17,0,11,4,5,6,20,12,3,180622067,1,0
0,4,18,1,12,5,6,7,21,13,0,180622068,7,7
1,5,19,2,13,6,7,0,22,14,7,180622069,2,3
2,6,20,0,14,7,8,1,23,15,3,180622070,2,0
0,7,21,1,15,8,9,2,24,16,0,180622071,21,2
1,8,0,2,16,9,10,3,25,17,2,180622072,8,1
2,0,1,3,17,10,11,4,26,18,1,180622073,2,0
0,1,2,4,18,11,12,5,27,19,0,180622074,12,6
1,2,3,5,19,12,0,6,28,20,6,180622075,12,5
2,3,4,6,20,0,1,7,29,21,5,180622076,2,0
0,4,5,7,21,1,2,8,30,22,0,180622077,8,7
1,5,6,8,22,2,3,0,31,23,7,180622078,23,9
2,6,7,9,23,3,4,1,32,0,9,180622079,3,5
3,7,8,10,24,0,5,2,33,1,5,180622080,2,7
4,8,9,11,25,1,6,0,34,2,7,180622081,8,1
5,0,10,12,26,2,7,1,35,3,1,180622082,7,6
6,1,11,13,27,3,0,2,36,4,6,180622083,13,3
7,2,12,0,28,4,1,3,37,5,3,180622084,28,4
8,3,13,1,0,5,2,4,38,6,4,180622085,8,0
0,4,14,2,1,6,3,5,39,7,0,180622086,4,1
1,0,15,3,2,7,4,6,40,8,1,180622087,15,2
2,1,0,4,3,8,5,7,41,9,2,180622088,2,0
0,2,1,5,4,9,6,8,42,10,0,180622089,1,2
1,3,0,6,5,10,7,9,43,11,2,180622090,5,4
2,4,1,7,0,11,8,10,44,12,4,180622091,7,3
3,5,2,0,1,12,9,11,45,13,3,180622092,0,3
4,6,3,0,2,13,10,12,46,14,3,180622093,14,9
5,7,4,1,3,14,11,13,47,0,9,180622094,4,2
6,8,0,2,4,15,12,14,48,1,2,180622095,1,9
7,9,1,3,5,16,13,15,49,0,9,180622096,0,9
8,10,2,4,6,17,14,16,50,0,9,180622097,17,5
9,11,3,5,7,0,15,17,51,1,5,180622098,51,8
10,12,4,6,8,1,16,18,0,2,8,180622099,2,9
11,13,5,7,9,2,17,19,1,0,9,180622100,17,6
12,14,6,8,10,3,0,20,2,1,6,180622101,3,5
13,15,7,9,11,0,1,21,3,2,5,180622102,13,0
0,16,8,10,12,1,2,22,4,3,0,180622103,22,7
1,17,9,11,13,2,3,0,5,4,7,180622104,1,0
0,18,10,12,14,3,4,1,6,5,0,180622105,6,8
1,19,11,13,15,4,5,2,0,6,8,180622106,5,6
2,20,12,14,16,5,0,3,1,7,6,180622107,1,8
3,21,13,15,17,6,1,4,0,8,8,180622108,15,3
4,22,14,0,18,7,2,5,1,9,3,180622109,18,4
5,23,15,1,0,8,3,6,2,10,4,180622110,23,1
6,0,16,2,1,9,4,7,3,11,1,180622111,7,7
7,1,17,3,2,10,5,0,4,12,7,180622112,10,5
8,2,18,4,3,0,6,1,5,13,5,180622113,4,3
9,3,19,0,4,1,7,2,6,14,3,180622114,7,6
10,4,20,1,5,2,0,3,7,15,6,180622115,20,2
11,5,0,2,6,3,1,4,8,16,2,180622116,11,0
0,6,1,3,7,4,2,5,9,17,0,180622117,17,9
1,7,2,4,8,5,3,6,10,0,9,180622118,6,7
2,8,3,5,9,6,4,0,11,1,7,180622119,9,4
4,0,7,5,1,13,3,9,6,30,1,180623030,0,1
5,0,8,6,2,14,4,10,7,31,1,180623031,0,1
6,0,9,7,3,15,5,11,8,32,1,180623032,6,0
0,1,10,8,4,16,6,12,9,33,0,180623033,1,1
1,0,11,9,5,17,7,13,10,34,1,180623034,10,8
2,1,12,10,6,18,8,14,0,35,8,180623035,1,1
3,0,13,11,7,19,9,15,1,36,1,180623036,1,8
4,1,14,12,8,20,10,16,0,37,8,180623037,14,2
5,2,0,13,9,21,11,17,1,38,2,180623038,2,1
6,0,1,14,10,22,12,18,2,39,1,180623039,18,7
7,1,2,15,11,23,13,0,3,40,7,180623040,2,2
8,2,0,16,12,24,14,1,4,41,2,180623041,16,3
9,3,1,0,13,25,15,2,5,42,3,180623042,0,3
10,4,2,0,14,26,16,3,6,43,3,180623043,14,4
11,5,3,1,0,27,17,4,7,44,4,180623044,5,1
12,0,4,2,1,28,18,5,8,45,1,180623045,28,5
13,1,5,3,2,0,19,6,9,46,5,180623046,46,9
14,2,6,4,3,1,20,7,10,0,9,180623047,6,2
15,3,0,5,4,2,21,8,11,1,2,180623048,2,5
16,4,1,6,5,0,22,9,12,2,5,180623049,22,6
17,5,2,7,6,1,0,10,13,3,6,180623050,6,4
18,6,3,8,0,2,1,11,14,4,4,180623051,11,7
19,7,4,9,1,3,2,0,15,5,7,180623052,3,5
20,8,5,10,2,0,3,1,16,6,5,180623053,10,3
21,9,6,0,3,1,4,2,17,7,3,180623054,3,4
22,10,7,1,0,2,5,3,18,8,4,180623055,0,4
23,11,8,2,0,3,6,4,19,9,4,180623056,9,9
24,12,9,3,1,4,7,5,20,0,9,180623057,20,8
25,13,10,4,2,5,8,6,0,1,8,180623058,4,3
26,14,11,0,3,6,9,7,1,2,3,180623059,26,0
0,15,12,1,4,7,10,8,2,3,0,180623060,3,9
1,16,13,2,5,8,11,9,3,0,9,180623061,5,4
2,17,14,3,0,9,12,10,4,1,4,180623062,3,3
3,18,15,0,1,10,13,11,5,2,3,180623063,10,5
4,19,16,1,2,0,14,12,6,3,5,180623064,14,6
5,20,17,2,3,1,0,13,7,4,6,180623065,13,7
6,21,18,3,4,2,1,0,8,5,7,180623066,6,0
0,22,19,4,5,3,2,1,9,6,0,180623067,2,6
1,23,20,5,6,4,0,2,10,7,6,180623068,0,6
2,24,21,6,7,5,0,3,11,8,6,180623069,6,3
3,25,22,0,8,6,1,4,12,9,3,180623070,0,3
4,26,23,0,9,7,2,5,13,10,3,180623071,23,2
5,27,0,1,10,8,3,6,14,11,2,180623072,11,9
6,28,1,2,11,9,4,7,15,0,9,180623073,15,8
7,29,2,3,12,10,5,8,0,1,8,180623074,29,1
8,0,3,4,13,11,6,9,1,2,1,180623075,6,6
9,1,4,5,14,12,0,10,2,3,6,180623076,10,7
10,2,5,6,15,13,1,0,3,4,7,180623077,1,6
11,3,6,7,16,14,0,1,4,5,6,180623078,1,7
12,4,7,8,17,15,1,0,5,6,7,180623079,0,7
13,5,8,9,18,16,2,0,6,7,7,180623080,6,8
14,6,9,10,19,17,3,1,0,8,8,180623081,14,0
0,7,10,11,20,18,4,2,1,9,0,180623082,1,8
1,8,11,12,21,19,5,3,0,10,8,180623083,1,0
0,9,12,13,22,20,6,4,1,11,0,180623084,22,4
1,10,13,14,0,21,7,5,2,12,4,180623085,0,4
2,11,14,15,0,22,8,6,3,13,4,180623086,14,2
3,12,0,16,1,23,9,7,4,14,2,180623087,14,9
4,13,1,17,2,24,10,8,5,0,9,180623088,0,9
5,14,2,18,3,25,11,9,6,0,9,180623089,3,4
6,15,3,19,0,26,12,10,7,1,4,180623090,0,4
7,16,4,20,0,27,13,11,8,2,4,180623091,2,9
8,17,5,21,1,28,14,12,9,0,9,180623092,1,4
9,18,6,22,0,29,15,13,10,1,4,180623093,15,6
10,19,7,23,1,30,0,14,11,2,6,180623094,14,7
11,20,8,24,2,31,1,0,12,3,7,180623095,0,7
12,21,9,25,3,32,2,0,13,4,7,180623096,3,4
13,22,10,26,0,33,3,1,14,5,4,180623097,14,8
14,23,11,27,1,34,4,2,0,6,8,180623098,34,5
15,24,12,28,2,0,5,3,1,7,5,180623099,3,7
16,25,13,29,3,1,6,0,2,8,7,180623100,0,7
17,26,14,30,4,2,7,0,3,9,7,180623101,7,6
18,27,15,31,5,3,0,1,4,10,6,180623102,10,9
19,28,16,32,6,4,1,2,5,0,9,180623103,2,7
20,29,17,33,7,5,2,0,6,1,7,180623104,0,7
21,30,18,34,8,6,3,0,7,2,7,180623105,30,1
22,0,19,35,9,7,4,1,8,3,1,180623106,22,0
0,1,20,36,10,8,5,2,9,4,0,180623107,0,0
0,2,21,37,11,9,6,3,10,5,0,180623108,37,3
1,3,22,0,12,10,7,4,11,6,3,180623109,10,5
2,4,23,1,13,0,8,5,12,7,5,180623110,4,1
3,0,24,2,14,1,9,6,13,8,1,180623111,3,0
0,1,25,3,15,2,10,7,14,9,0,180623112,10,6
1,2,26,4,16,3,0,8,15,10,6,180623113,4,3
2,3,27,0,17,4,1,9,16,11,3,180623114,11,9
3,4,28,1,18,5,2,10,17,0,9,180623115,1,3
4,5,29,0,19,6,3,11,18,1,3,180623116,11,7
5,6,30,1,20,7,4,0,19,2,7,180623117,7,5
6,7,31,2,21,0,5,1,20,3,5,180623118,5,6
7,8,32,3,22,1,0,2,21,4,6,180623119,4,9
15,9,0,30,1,4,5,3,2,10,2,180624030,3,7
16,10,1,31,2,5,6,0,3,11,7,180624031,10,1
17,0,2,32,3,6,7,1,4,12,1,180624032,32,3
18,1,3,0,4,7,8,2,5,13,3,180624033,8,6
19,2,4,1,5,8,0,3,6,14,6,180624034,5,4
20,3,5,2,0,9,1,4,7,15,4,180624035,0,4
21,4,6,3,0,10,2,5,8,16,4,180624036,4,1
22,0,7,4,1,11,3,6,9,17,1,180624037,3,6
23,1,8,5,2,12,0,7,10,18,6,180624038,0,6
24,2,9,6,3,13,0,8,11,19,6,180624039,8,7
25,3,10,7,4,14,1,0,12,20,7,180624040,25,0
0,4,11,8,5,15,2,1,13,21,0,180624041,13,8
1,5,12,9,6,16,3,2,0,22,8,180624042,1,0
0,6,13,10,7,17,4,3,1,23,0,180624043,3,7
1,7,14,11,8,18,5,0,2,24,7,180624044,7,1
2,0,15,12,9,19,6,1,3,25,1,180624045,3,8
3,1,16,13,10,20,7,2,0,26,8,180624046,1,1
4,0,17,14,11,21,8,3,1,27,1,180624047,4,0
0,1,18,15,12,22,9,4,2,28,0,180624048,18,2
1,2,0,16,13,23,10,5,3,29,2,180624049,13,4
2,3,1,17,0,24,11,6,4,30,4,180624050,1,2
3,4,0,18,1,25,12,7,5,31,2,180624051,3,0
0,5,1,19,2,26,13,8,6,32,0,180624052,6,8
1,6,2,20,3,27,14,9,0,33,8,180624053,9,7
2,7,3,21,4,28,15,0,1,34,7,180624054,15,6
3,8,4,22,5,29,0,1,2,35,6,180624055,35,9
4,9,5,23,6,30,1,2,3,0,9,180624056,2,7
5,10,6,24,7,31,2,0,4,1,7,180624057,4,8
6,11,7,25,8,32,3,1,0,2,8,180624058,2,9
7,12,8,26,9,33,4,2,1,0,9,180624059,7,0
0,13,9,27,10,34,5,3,2,1,0,180624060,1,9
1,14,10,28,11,35,6,4,3,0,9,180624061,3,8
2,15,11,29,12,36,7,5,0,1,8,180624062,0,8
3,16,12,30,13,37,8,6,0,2,8,180624063,12,2
4,17,0,31,14,38,9,7,1,3,2,180624064,7,7
5,18,1,32,15,39,10,0,2,4,7,180624065,39,5
6,19,2,33,16,0,11,1,3,5,5,180624066,16,4
7,20,3,34,0,1,12,2,4,6,4,180624067,6,9
8,21,4,35,1,2,13,3,5,0,9,180624068,21,1
9,0,5,36,2,3,14,4,6,1,1,180624069,6,8
10,1,6,37,3,4,15,5,0,2,8,180624070,4,5
11,2,7,38,4,0,16,6,1,3,5,180624071,6,7
12,3,8,39,5,1,17,0,2,4,7,180624072,1,5
13,4,9,40,6,0,18,1,3,5,5,180624073,9,2
14,5,0,41,7,1,19,2,4,6,2,180624074,6,9
15,6,1,42,8,2,20,3,5,0,9,180624075,20,6
16,7,2,43,9,3,0,4,6,1,6,180624076,6,8
17,8,3,44,10,4,1,5,0,2,8,180624077,1,6
18,9,4,45,11,5,0,6,1,3,6,180624078,0,6
19,10,5,46,12,6,0,7,2,4,6,180624079,2,8
20,11,6,47,13,7,1,8,0,5,8,180624080,0,8
21,12,7,48,14,8,2,9,0,6,8,180624081,0,8
22,13,8,49,15,9,3,10,0,7,8,180624082,9,5
23,14,9,50,16,0,4,11,1,8,5,180624083,1,8
24,15,10,51,17,1,5,12,0,9,8,180624084,17,4
25,16,11,52,0,2,6,13,1,10,4,180624085,10,9
26,17,12,53,1,3,7,14,2,0,9,180624086,26,0
0,18,13,54,2,4,8,15,3,1,0,180624087,1,9
1,19,14,55,3,5,9,16,4,0,9,180624088,5,5
2,20,15,56,4,0,10,17,5,1,5,180624089,0,5
3,21,16,57,5,0,11,18,6,2,5,180624090,16,2
4,22,0,58,6,1,12,19,7,3,2,180624091,22,1
5,0,1,59,7,2,13,20,8,4,1,180624092,20,7
6,1,2,60,8,3,14,0,9,5,7,180624093,3,5
7,2,3,61,9,0,15,1,10,6,5,180624094,0,5
8,3,4,62,10,0,16,2,11,7,5,180624095,11,8
9,4,5,63,11,1,17,3,0,8,8,180624096,9,0
0,5,6,64,12,2,18,4,1,9,0,180624097,2,5
1,6,7,65,13,0,19,5,2,10,5,180624098,1,0
0,7,8,66,14,1,20,6,3,11,0,180624099,0,0
0,8,9,67,15,2,21,7,4,12,0,180624100,9,2
1,9,0,68,16,3,22,8,5,13,2,180624101,3,5
2,10,1,69,17,0,23,9,6,14,5,180624102,23,6
3,11,2,70,18,1,0,10,7,15,6,180624103,1,5
4,12,3,71,19,0,1,11,8,16,5,180624104,71,3
5,13,4,0,20,1,2,12,9,17,3,180624105,9,8
6,14,5,1,21,2,3,13,0,18,8,180624106,2,5
7,15,6,2,22,0,4,14,1,19,5,180624107,19,9
8,16,7,3,23,1,5,15,2,0,9,180624108,0,9
9,17,8,4,24,2,6,16,3,0,9,180624109,2,5
10,18,9,5,25,0,7,17,4,1,5,180624110,4,8
